Time;Boat;Action;Direction;Passengers;Duration;Arrival T;# Chickens A;Chickens at A;# Chickens B;Chickens at B
0;Bank A;Move;A → B;1, 2;3;3;4;1 2 3 4;0;
1;Bank A;Wait;;;;;4;1 2 3 4;0;
2;Bank A;Wait;;;;;4;1 2 3 4;0;
3;Bank B;Move;B → A;1;1;4;2;3 4;2;1 2
4;Bank A;Move;A → B;3, 4;8;12;3;1 3 4;1;2
5;Bank A;Wait;;;;;3;1 3 4;1;2
6;Bank A;Wait;;;;;3;1 3 4;1;2
7;Bank A;Wait;;;;;3;1 3 4;1;2
8;Bank A;Wait;;;;;3;1 3 4;1;2
9;Bank A;Wait;;;;;3;1 3 4;1;2
10;Bank A;Wait;;;;;3;1 3 4;1;2
11;Bank A;Wait;;;;;3;1 3 4;1;2
12;Bank B;Move;B → A;2;3;15;1;1;3;2 3 4
13;Bank B;Wait;;;;;1;1;3;2 3 4
14;Bank B;Wait;;;;;1;1;3;2 3 4
15;Bank A;Move;A → B;1, 2;3;18;2;1 2;2;3 4
16;Bank A;Wait;;;;;2;1 2;2;3 4
17;Bank A;Wait;;;;;2;1 2;2;3 4
18;Bank B;Wait;;;;;0;;4;1 2 3 4
